2
196410.0,14012.0
196416.0,13890.0
196423.0,13610.0
196424.0,11515.0
196428.0,15002.0
196433.0,13242.0
196439.0,14046.0
196442.0,14310.0
196442.0,14430.0
196448.0,12816.0
196449.0,13705.0
196456.0,13517.0
196461.0,12573.0
196464.0,13010.0
196466.0,12792.0
196470.0,13914.0
196471.0,15606.0
196472.0,14230.0
196483.0,14876.0
196484.0,16649.0
196488.0,17355.0
196488.0,13242.0
196489.0,14285.0
196489.0,14640.0
196489.0,14288.0
196495.0,15058.0
196500.0,12903.0
196502.0,17652.0
196506.0,13313.0
196507.0,12402.0
196508.0,14244.0
196510.0,14483.0
196512.0,17005.0
196514.0,12777.0
196519.0,14379.0
196520.0,14080.0
196522.0,12786.0
196531.0,15941.0
196533.0,14175.0
196536.0,12688.0
196536.0,15479.0
196536.0,15881.0
196542.0,14834.0
196544.0,15175.0
196555.0,13145.0
196555.0,12925.0
196556.0,14109.0
196559.0,14923.0
196562.0,13439.0
196562.0,15045.0
196563.0,14938.0
196564.0,16233.0
196565.0,14410.0
196565.0,14514.0
196573.0,14142.0
196584.0,13615.0
196589.0,17443.0
196602.0,15525.0
196604.0,14685.0
196604.0,14171.0
196608.0,14452.0
196611.0,14905.0
196612.0,13983.0
196619.0,17485.0
196627.0,12856.0
196630.0,12964.0
196632.0,12630.0
196635.0,13145.0
196636.0,13107.0
196639.0,13300.0
196648.0,17136.0
196648.0,11663.0
196651.0,14418.0
196655.0,16645.0
196655.0,15652.0
196659.0,18907.0
196680.0,14976.0
196681.0,14880.0
196684.0,15782.0
196700.0,14260.0
196701.0,15631.0
196703.0,13276.0
196705.0,13123.0
196711.0,14770.0
196713.0,17144.0
196721.0,17428.0
196730.0,14762.0
196737.0,15149.0
196742.0,15169.0
196750.0,16010.0
196757.0,16350.0
196763.0,16039.0
196766.0,12868.0
196769.0,15312.0
196770.0,15879.0
196787.0,13674.0
196794.0,18374.0
196797.0,16192.0
196800.0,14111.0
196801.0,14950.0
196802.0,13888.0
196805.0,16068.0
196807.0,13012.0
196811.0,12033.0
196817.0,14076.0
196827.0,15531.0
196834.0,15257.0
196836.0,12537.0
196841.0,15578.0
196862.0,16596.0
196873.0,14611.0
196879.0,14385.0
196892.0,13342.0
196893.0,15145.0
196897.0,11522.0
196897.0,16351.0
196900.0,14649.0
196900.0,15535.0
196907.0,16782.0
196909.0,15054.0
196910.0,12930.0
196919.0,14717.0
196920.0,16111.0
196962.0,14478.0
196971.0,15242.0
196974.0,14170.0
196978.0,17539.0
196982.0,14954.0
196993.0,14554.0
196993.0,14946.0
196997.0,13977.0
197000.0,17231.0
197004.0,15772.0
197004.0,14721.0
197008.0,14774.0
197010.0,15196.0
197017.0,13954.0
197020.0,14179.0
197030.0,14954.0
197033.0,12974.0
197034.0,14251.0
197034.0,13363.0
197036.0,18036.0
197038.0,15432.0
197050.0,12188.0
197053.0,15953.0
197057.0,15205.0
197068.0,15865.0
197073.0,16624.0
197073.0,17138.0
197074.0,12883.0
197074.0,13896.0
197078.0,14885.0
197084.0,11743.0
197097.0,17278.0
197100.0,14841.0
197101.0,14342.0
197122.0,16726.0
197135.0,16267.0
197138.0,17705.0
197149.0,16295.0
197150.0,14370.0
197151.0,15017.0
197160.0,16318.0
197161.0,15014.0
197161.0,14079.0
197164.0,13413.0
197164.0,16442.0
197166.0,15570.0
197169.0,14286.0
197170.0,13007.0
197172.0,13796.0
197175.0,13513.0
197194.0,15606.0
197199.0,14501.0
197203.0,15996.0
197218.0,13047.0
197221.0,15914.0
197226.0,13651.0
197227.0,12707.0
197229.0,13328.0
197235.0,16378.0
197238.0,16542.0
197267.0,15499.0
197281.0,14922.0
197286.0,12733.0
197304.0,13737.0
197306.0,14010.0
197324.0,13506.0
197338.0,11992.0
197374.0,14369.0
197375.0,11787.0
197382.0,15715.0
197388.0,16313.0
197402.0,15131.0
197410.0,15155.0
197411.0,15798.0
197414.0,13161.0
197416.0,15049.0
197420.0,12209.0
197423.0,11931.0
197426.0,16078.0
197426.0,13109.0
197438.0,16077.0
197447.0,14481.0
197449.0,15896.0
197452.0,16922.0
197455.0,14484.0
197462.0,15400.0
197467.0,16926.0
197473.0,12557.0
197482.0,12466.0
197482.0,13533.0
197508.0,14519.0
197517.0,14336.0
197533.0,14308.0
197539.0,16076.0
197540.0,13536.0
197546.0,14283.0
197569.0,12852.0
197577.0,13358.0
197587.0,14458.0
197587.0,13167.0
197599.0,12943.0
197608.0,14697.0
197611.0,12605.0
197621.0,15493.0
197623.0,13664.0
197642.0,13096.0
197643.0,16069.0
197655.0,11947.0
197656.0,13845.0
197660.0,13060.0
197663.0,14344.0
197664.0,13430.0
197671.0,14681.0
197673.0,14739.0
197681.0,15911.0
197687.0,12995.0
197704.0,16760.0
197709.0,16267.0
197711.0,14236.0
197716.0,15444.0
197717.0,14730.0
197718.0,13640.0
197729.0,12541.0
197757.0,14334.0
197765.0,16193.0
197769.0,15358.0
197781.0,14906.0
197796.0,13122.0
197802.0,13328.0
197828.0,13401.0
197829.0,15850.0
197835.0,14862.0
197848.0,16198.0
197850.0,14692.0
197871.0,16001.0
197895.0,13759.0
197901.0,15293.0
197918.0,13916.0
197942.0,15636.0
197969.0,12482.0
197977.0,17369.0
197981.0,14607.0
197992.0,15825.0
197992.0,15706.0
198003.0,13572.0
198009.0,13007.0
198032.0,11144.0
198040.0,12842.0
198043.0,14640.0
198047.0,16156.0
198054.0,15621.0
198064.0,16203.0
198078.0,12254.0
198112.0,13375.0
198115.0,13478.0
198140.0,13604.0
198152.0,14313.0
198159.0,13453.0
198166.0,15156.0
198172.0,16002.0
198174.0,13942.0
198175.0,18499.0
198177.0,13912.0
198182.0,17777.0
198189.0,11963.0
198193.0,12973.0
198210.0,14413.0
198214.0,15500.0
198226.0,14880.0
198254.0,14858.0
198277.0,13350.0
198298.0,18272.0
198304.0,14773.0
198307.0,14154.0
198338.0,14314.0
198341.0,16061.0
198343.0,15298.0
198367.0,15202.0
198376.0,17876.0
198377.0,14510.0
198378.0,13759.0
198386.0,15682.0
198397.0,14164.0
198410.0,14656.0
198436.0,16322.0
198438.0,14330.0
198453.0,12741.0
198459.0,12079.0
198465.0,12413.0
198472.0,13505.0
198491.0,14067.0
198497.0,11812.0
198517.0,14705.0
198519.0,15716.0
198536.0,12901.0
198594.0,18739.0
198646.0,14956.0
198646.0,11604.0
198657.0,14524.0
198701.0,17519.0
198733.0,15461.0
198784.0,16043.0
198805.0,13476.0
198815.0,12706.0
198838.0,14951.0
198871.0,13555.0
198883.0,15602.0
198896.0,15981.0
198911.0,16038.0
198965.0,17858.0
198983.0,17832.0
198988.0,13753.0
198993.0,14762.0
199042.0,15750.0
199222.0,12779.0
199224.0,11901.0
199343.0,14652.0
199367.0,19418.0
199371.0,13290.0
199381.0,13218.0
199504.0,15894.0
199533.0,16549.0
199553.0,15581.0
199611.0,12264.0
199628.0,13504.0
199725.0,14612.0
199841.0,13790.0
200002.0,16354.0
200080.0,17718.0
200809.0,11724.0
200971.0,9178.0
200989.0,14190.0
200993.0,12367.0
201022.0,12397.0
201197.0,8684.0
201317.0,7670.0
201360.0,11759.0
201383.0,9818.0
201433.0,9773.0
201640.0,8345.0
201653.0,12484.0
201711.0,11168.0
201744.0,9426.0
201788.0,8782.0
201880.0,10299.0
202002.0,12225.0
202008.0,10464.0
202029.0,9379.0
202039.0,7291.0
202121.0,9195.0
202130.0,9335.0
202221.0,7790.0
202226.0,11505.0
202302.0,9351.0
202316.0,9795.0
202331.0,11514.0
202367.0,10313.0
202381.0,10096.0
202401.0,11561.0
202472.0,9398.0
202480.0,11594.0
202483.0,6938.0
202516.0,6619.0
202524.0,11626.0
202538.0,6438.0
202556.0,11538.0
202584.0,10685.0
202594.0,12136.0
202605.0,10959.0
202625.0,8169.0
202709.0,11728.0
202742.0,8232.0
202775.0,10884.0
202791.0,9660.0
202862.0,8332.0
202864.0,10159.0
202880.0,8438.0
202903.0,10718.0
202906.0,6321.0
202939.0,10641.0
202944.0,7607.0
202991.0,8607.0
202995.0,6665.0
203007.0,9071.0
203016.0,10687.0
203019.0,9093.0
203024.0,11418.0
203043.0,7921.0
203043.0,7697.0
203050.0,8606.0
203056.0,10908.0
203063.0,9489.0
203064.0,11372.0
203070.0,9403.0
203071.0,9264.0
203073.0,11237.0
203074.0,9027.0
203083.0,9063.0
203135.0,10882.0
203156.0,10554.0
203162.0,8646.0
203165.0,8769.0
203177.0,11431.0
203182.0,6490.0
203191.0,7159.0
203201.0,8729.0
203224.0,7733.0
203239.0,10163.0
203246.0,9210.0
203265.0,11649.0
203274.0,10474.0
203289.0,8145.0
203310.0,8596.0
203310.0,11362.0
203314.0,9202.0
203320.0,10519.0
203338.0,10299.0
203356.0,8507.0
203364.0,8600.0
203387.0,6970.0
203394.0,8473.0
203395.0,8549.0
203438.0,9498.0
203438.0,9216.0
203443.0,8216.0
203444.0,10332.0
203446.0,8947.0
203452.0,9305.0
203454.0,9083.0
203464.0,10952.0
203494.0,10601.0
203496.0,8804.0
203496.0,11087.0
203496.0,10083.0
203497.0,9074.0
203501.0,10339.0
203519.0,9392.0
203519.0,6441.0
203522.0,11863.0
203540.0,7495.0
203547.0,7063.0
203549.0,11297.0
203550.0,9988.0
203570.0,8712.0
203576.0,10880.0
203581.0,10733.0
203590.0,9369.0
203591.0,9128.0
203601.0,9957.0
203603.0,10865.0
203604.0,7596.0
203607.0,10161.0
203608.0,10806.0
203624.0,8219.0
203627.0,9248.0
203630.0,7574.0
203642.0,12500.0
203644.0,12026.0
203650.0,10079.0
203659.0,10729.0
203669.0,11228.0
203672.0,9045.0
203681.0,9283.0
203686.0,8460.0
203687.0,9982.0
203687.0,8754.0
203721.0,10690.0
203727.0,6856.0
203736.0,7745.0
203736.0,6682.0
203743.0,10992.0
203756.0,11038.0
203774.0,10299.0
203784.0,9700.0
203788.0,9603.0
203790.0,8741.0
203791.0,9867.0
203798.0,9872.0
203800.0,8982.0
203812.0,10058.0
203813.0,6908.0
203815.0,11229.0
203818.0,9476.0
203825.0,9605.0
203833.0,10661.0
203843.0,11067.0
203851.0,9984.0
203851.0,9730.0
203860.0,9535.0
203860.0,9004.0
203861.0,8324.0
203864.0,12622.0
203885.0,10537.0
203887.0,12099.0
203902.0,7863.0
203908.0,10356.0
203911.0,8405.0
203916.0,8446.0
203920.0,11452.0
203921.0,9774.0
203929.0,7921.0
203936.0,10921.0
203942.0,11616.0
203951.0,9129.0
203958.0,8240.0
203964.0,7557.0
203971.0,10567.0
203973.0,8538.0
203981.0,10946.0
203988.0,8081.0
203988.0,7130.0
203988.0,9266.0
204003.0,11528.0
204006.0,12376.0
204009.0,11009.0
204010.0,10972.0
204019.0,9164.0
204033.0,9878.0
204038.0,9893.0
204051.0,8185.0
204054.0,7770.0
204067.0,8020.0
204068.0,9433.0
204073.0,8558.0
204099.0,9134.0
204102.0,8193.0
204106.0,11104.0
204127.0,7263.0
204139.0,7495.0
204155.0,8962.0
204163.0,10993.0
204167.0,8052.0
204171.0,9073.0
204172.0,8188.0
204180.0,7886.0
204196.0,13849.0
204202.0,11855.0
204203.0,10459.0
204203.0,7534.0
204206.0,9081.0
204213.0,7596.0
204214.0,10973.0
204217.0,6803.0
204224.0,12016.0
204228.0,7981.0
204231.0,8361.0
204238.0,9736.0
204241.0,8995.0
204246.0,10560.0
204254.0,10485.0
204262.0,10807.0
204281.0,9524.0
204281.0,8790.0
204288.0,6430.0
204291.0,9080.0
204293.0,8762.0
204302.0,8792.0
204303.0,9312.0
204303.0,5996.0
204304.0,11369.0
204313.0,8770.0
204318.0,10948.0
204320.0,9886.0
204324.0,8468.0
204328.0,10207.0
204332.0,7827.0
204338.0,11996.0
204351.0,9324.0
204354.0,7587.0
204357.0,7942.0
204367.0,10629.0
204373.0,11016.0
204376.0,9065.0
204377.0,11459.0
204382.0,9766.0
204383.0,6676.0
204385.0,6316.0
204388.0,11466.0
204391.0,9710.0
204396.0,8153.0
204397.0,11730.0
204402.0,11463.0
204407.0,12286.0
204421.0,9496.0
204425.0,10105.0
204426.0,12936.0
204428.0,7823.0
204430.0,10337.0
204432.0,10900.0
204436.0,8575.0
204437.0,7791.0
204437.0,10631.0
204448.0,6645.0
204456.0,10402.0
204457.0,9788.0
204461.0,10531.0
204462.0,9225.0
204462.0,9240.0
204465.0,11445.0
204467.0,11239.0
204496.0,8190.0
204503.0,9078.0
204503.0,8987.0
204505.0,10557.0
204507.0,9844.0
204507.0,12314.0
204514.0,8894.0
204526.0,8162.0
204530.0,7481.0
204531.0,8140.0
204538.0,7774.0
204539.0,8360.0
204539.0,9804.0
204539.0,12204.0
204543.0,10473.0
204543.0,10123.0
204548.0,10802.0
204554.0,9351.0
204556.0,10160.0
204556.0,5440.0
204557.0,8451.0
204557.0,8784.0
204560.0,8873.0
204575.0,12314.0
204575.0,9698.0
204576.0,10366.0
204578.0,12335.0
204583.0,12042.0
204591.0,11355.0
204595.0,9023.0
204596.0,9595.0
204599.0,9344.0
204604.0,8238.0
204606.0,10848.0
204607.0,6629.0
204608.0,10733.0
204609.0,8645.0
204609.0,11454.0
204618.0,11107.0
204625.0,8789.0
204642.0,9718.0
204646.0,7904.0
204648.0,8533.0
204650.0,9376.0
204651.0,10938.0
204656.0,11808.0
204659.0,10477.0
204667.0,10082.0
204669.0,8788.0
204671.0,8753.0
204673.0,6773.0
204680.0,10998.0
204683.0,7882.0
204686.0,9400.0
204713.0,6407.0
204721.0,9648.0
204727.0,10506.0
204728.0,7726.0
204729.0,10639.0
204735.0,7784.0
204735.0,9763.0
204735.0,9446.0
204745.0,12081.0
204748.0,8727.0
204755.0,8641.0
204756.0,11047.0
204756.0,8674.0
204761.0,10155.0
204763.0,8880.0
204765.0,10553.0
204771.0,10148.0
204772.0,11115.0
204772.0,8845.0
204780.0,11441.0
204781.0,7496.0
204791.0,9006.0
204794.0,8418.0
204796.0,8072.0
204801.0,11797.0
204811.0,12848.0
204821.0,8962.0
204822.0,8106.0
204823.0,9282.0
204826.0,11684.0
204835.0,9118.0
204835.0,9992.0
204835.0,9351.0
204839.0,10371.0
204842.0,8472.0
204843.0,9550.0
204844.0,11109.0
204847.0,9227.0
204851.0,6512.0
204857.0,7735.0
204857.0,8886.0
204857.0,9849.0
204862.0,9903.0
204865.0,8499.0
204872.0,8053.0
204874.0,8289.0
204877.0,10782.0
204879.0,10219.0
204879.0,8643.0
204881.0,10268.0
204889.0,9595.0
204892.0,7840.0
204892.0,10245.0
204903.0,7527.0
204908.0,9700.0
204913.0,9254.0
204916.0,8400.0
204919.0,8959.0
204930.0,9597.0
204932.0,10270.0
204935.0,6427.0
204938.0,10508.0
204945.0,10557.0
204956.0,10619.0
204960.0,9168.0
204965.0,10888.0
204973.0,9656.0
204976.0,8166.0
204990.0,8984.0
204991.0,9357.0
204992.0,12625.0
204993.0,9613.0
204994.0,11634.0
204999.0,8343.0
205001.0,11896.0
205004.0,9984.0
205008.0,9196.0
205013.0,10696.0
205017.0,8657.0
205023.0,9027.0
205026.0,10777.0
205028.0,10293.0
205032.0,9091.0
205040.0,7715.0
205047.0,9319.0
205048.0,6344.0
205050.0,8094.0
205055.0,9135.0
205058.0,8578.0
205065.0,12076.0
205067.0,10454.0
205068.0,10615.0
205073.0,10295.0
205075.0,10427.0
205084.0,9529.0
205089.0,7857.0
205090.0,11065.0
205094.0,10396.0
205096.0,6850.0
205097.0,10138.0
205100.0,9720.0
205100.0,9318.0
205104.0,11063.0
205106.0,9071.0
205112.0,9823.0
205116.0,9471.0
205119.0,7182.0
205120.0,9691.0
205121.0,8734.0
205122.0,8261.0
205122.0,9440.0
205123.0,9635.0
205126.0,8856.0
205133.0,9805.0
205134.0,10873.0
205137.0,9744.0
205140.0,10084.0
205142.0,10318.0
205144.0,9998.0
205150.0,8061.0
205162.0,6903.0
205163.0,10661.0
205176.0,8507.0
205179.0,8774.0
205185.0,12172.0
205190.0,8891.0
205190.0,8680.0
205209.0,7212.0
205220.0,8653.0
205220.0,10304.0
205221.0,8130.0
205223.0,5163.0
205224.0,8627.0
205228.0,9069.0
205228.0,10435.0
205232.0,9269.0
205239.0,10518.0
205241.0,7397.0
205249.0,9896.0
205252.0,11385.0
205266.0,9050.0
205269.0,9557.0
205273.0,8616.0
205277.0,11451.0
205282.0,10607.0
205283.0,10875.0
205289.0,6650.0
205291.0,10540.0
205293.0,9833.0
205298.0,10601.0
205299.0,7972.0
205301.0,8210.0
205301.0,8707.0
205303.0,9793.0
205304.0,8169.0
205304.0,7787.0
205308.0,7899.0
205313.0,10130.0
205314.0,10830.0
205314.0,10398.0
205317.0,9012.0
205319.0,8181.0
205325.0,9894.0
205326.0,8527.0
205331.0,7443.0
205334.0,9398.0
205334.0,8502.0
205341.0,9546.0
205346.0,9495.0
205348.0,10156.0
205351.0,12087.0
205366.0,9251.0
205366.0,5976.0
205367.0,11373.0
205378.0,11589.0
205384.0,10716.0
205387.0,9415.0
205392.0,10055.0
205393.0,7840.0
205395.0,9397.0
205402.0,8692.0
205405.0,11219.0
205406.0,8235.0
205419.0,9753.0
205421.0,9461.0
205421.0,13169.0
205422.0,8399.0
205425.0,9756.0
205430.0,7781.0
205433.0,9897.0
205438.0,10455.0
205440.0,8529.0
205442.0,10133.0
205450.0,8011.0
205452.0,9503.0
205455.0,12274.0
205456.0,7847.0
205456.0,9423.0
205460.0,8982.0
205463.0,10525.0
205464.0,10155.0
205470.0,8011.0
205473.0,10948.0
205476.0,10623.0
205480.0,8746.0
205492.0,8820.0
205494.0,11196.0
205496.0,7407.0
205498.0,7957.0
205499.0,11053.0
205502.0,9957.0
205503.0,8632.0
205505.0,9011.0
205508.0,9683.0
205513.0,10416.0
205515.0,11785.0
205530.0,10423.0
205531.0,7385.0
205531.0,5618.0
205538.0,8960.0
205538.0,9028.0
205540.0,7788.0
205546.0,11132.0
205547.0,8431.0
205548.0,6461.0
205560.0,10113.0
205562.0,10210.0
205566.0,9306.0
205578.0,9387.0
205582.0,10151.0
205589.0,12126.0
205592.0,11245.0
205593.0,7943.0
205594.0,7677.0
205595.0,10884.0
205601.0,9625.0
205603.0,6572.0
205603.0,10178.0
205605.0,8745.0
205609.0,8405.0
205625.0,6552.0
205634.0,11136.0
205642.0,8847.0
205650.0,9588.0
205657.0,12342.0
205666.0,8950.0
205678.0,11637.0
205681.0,7902.0
205684.0,8570.0
205685.0,9555.0
205685.0,10147.0
205685.0,8550.0
205687.0,9690.0
205693.0,11742.0
205701.0,7234.0
205701.0,8543.0
205703.0,9406.0
205703.0,8029.0
205704.0,8866.0
205716.0,10809.0
205718.0,7389.0
205720.0,11565.0
205725.0,7437.0
205725.0,12295.0
205730.0,9095.0
205731.0,9833.0
205733.0,8860.0
205735.0,11671.0
205735.0,8647.0
205737.0,14918.0
205738.0,7325.0
205743.0,7813.0
205755.0,9337.0
205756.0,6532.0
205757.0,8160.0
205759.0,10273.0
205765.0,10139.0
205772.0,10151.0
205775.0,12024.0
205777.0,13307.0
205783.0,10704.0
205785.0,8999.0
205786.0,10565.0
205788.0,9767.0
205790.0,8841.0
205799.0,9374.0
205803.0,11729.0
205817.0,13579.0
205819.0,7196.0
205819.0,7992.0
205830.0,8779.0
205842.0,9243.0
205844.0,7798.0
205850.0,8800.0
205851.0,10349.0
205851.0,10810.0
205858.0,10978.0
205859.0,9052.0
205865.0,7899.0
205868.0,8829.0
205870.0,8237.0
205883.0,9878.0
205884.0,9017.0
205884.0,10248.0
205898.0,9968.0
205904.0,10579.0
205910.0,12908.0
205911.0,9381.0
205914.0,8776.0
205918.0,10949.0
205924.0,5999.0
205925.0,11782.0
205935.0,8623.0
205942.0,11135.0
205946.0,8279.0
205953.0,7437.0
205955.0,9570.0
205957.0,11188.0
205960.0,11871.0
205963.0,9619.0
205972.0,9794.0
205972.0,8517.0
